from_id,to_id,travel_time
103,940101.0,40
103,940102.0,39
103,940103.0,40
103,940104.0,40
103,940105.0,39
103,940106.0,40
103,940107.0,39
103,940108.0,40
103,940109.0,40
103,940110.0,39
103,940111.0,40
103,940112.0,39
103,940113.0,40
103,940114.0,40
103,940115.0,40
103,940116.0,40
103,940117.0,40
103,940118.0,40
103,940119.0,40
103,940120.0,40
103,940121.0,40
103,940122.0,40
103,940123.0,40
103,940124.0,40
103,940125.0,40
103,940126.0,40
103,940127.0,40
103,940128.0,41
103,940129.0,40
103,940130.0,40
103,940131.0,41
103,940132.0,40
103,940133.0,40
103,940134.0,41
103,940135.0,40
103,940136.0,40
103,940137.0,40
103,940138.0,40
103,940139.0,40
103,940140.0,40
103,940141.0,40
103,940142.0,41
103,940143.0,40
103,940144.0,40
103,940145.0,41
103,940146.0,40
103,940147.0,40
103,940148.0,40
103,940149.0,40
103,940150.0,41
103,940151.0,41
103,940152.0,40
103,940153.0,40
103,940154.0,40
103,940155.0,40
103,940156.0,40
103,940157.0,40
103,940158.0,40
103,940159.0,41
103,940160.0,40
103,940161.0,41
103,940162.0,41
103,940163.0,40
103,940164.0,40
103,940165.0,40
103,940166.0,40
103,940167.0,40
103,940168.0,40
103,940169.0,42
103,940170.0,41
103,940171.0,41
103,940172.0,40
103,940173.0,40
103,940174.0,41
103,940175.0,40
103,940176.0,40
103,940177.0,40
103,940178.0,40
103,940179.0,40
103,940180.0,40
103,940181.0,41
103,940182.0,40
103,940183.0,40
103,940184.0,41
103,940185.0,39
103,940186.0,40
103,940187.0,39
103,940188.0,40
103,940189.0,41
103,940190.0,39
103,940191.0,39
103,940192.0,40
103,940193.0,39
103,940194.0,41
103,940195.0,40
103,940196.0,40
103,940197.0,41
103,940198.0,39
103,940199.0,40
103,940200.0,41
103,940201.0,41
103,940202.0,41
103,940203.0,41
103,940204.0,39
103,940205.0,39
103,940206.0,41
103,940207.0,41
103,940208.0,41
103,940209.0,40
103,940210.0,39
103,940211.0,42
103,940212.0,41
103,940213.0,39
103,940214.0,39
103,940215.0,39
103,940216.0,41
103,940217.0,41
103,940218.0,40
103,940219.0,39
103,940220.0,39
103,940221.0,41
103,940222.0,40
103,940223.0,43
103,940224.0,39
103,940225.0,39
103,940226.0,41
103,940227.0,39
103,940228.0,39
103,940229.0,39
103,940230.0,39
103,940231.0,39
103,940232.0,41
103,940233.0,41
103,940234.0,39
103,940235.0,41
103,940236.0,39
103,940237.0,39
103,940238.0,39
103,940239.0,40
103,940240.0,39
103,940241.0,41
103,940242.0,40
103,940243.0,39
103,940244.0,40
103,940245.0,39
103,940246.0,41
103,940247.0,41
103,940248.0,40
103,940249.0,39
103,940250.0,38
103,940251.0,40
103,940252.0,39
103,940253.0,41
103,940254.0,39
103,940255.0,39
103,940256.0,39
103,940257.0,39
103,940258.0,38
103,940259.0,39
103,940260.0,39
103,940261.0,41
103,940262.0,39
103,940263.0,38
103,940264.0,38
103,940265.0,41
103,940266.0,41
103,940267.0,39
103,940268.0,41
103,940269.0,38
103,940270.0,39
103,940271.0,41
103,940272.0,38
103,940273.0,41
103,940274.0,38
103,940275.0,38
103,940276.0,41
103,940277.0,39
103,940278.0,39
103,940279.0,38
103,940280.0,41
103,940281.0,39
103,940282.0,41
103,940283.0,41
103,940284.0,41
103,940285.0,39
103,940286.0,41
103,940287.0,41
103,940288.0,41
103,940289.0,41
103,940290.0,40
103,940291.0,38
103,940292.0,38
103,940293.0,38
103,940294.0,41
103,940295.0,38
103,940296.0,40
103,940297.0,39
103,940298.0,41
103,940299.0,39
103,940300.0,39
103,940301.0,40
103,940302.0,39
103,940303.0,38
103,940304.0,38
103,940305.0,38
103,940306.0,41
103,940307.0,39
103,940308.0,39
103,940309.0,41
103,940310.0,40
103,940311.0,39
103,940312.0,38
103,940313.0,39
103,940314.0,41
103,940315.0,39
103,940316.0,39
103,940317.0,39
103,940318.0,41
103,940319.0,41
103,940320.0,41
103,940321.0,39
103,940322.0,41
103,940323.0,39
103,940324.0,38
103,940325.0,38
103,940326.0,40
103,940327.0,39
103,940328.0,39
103,940329.0,41
103,940330.0,38
103,940331.0,39
103,940332.0,39
103,940333.0,39
103,940334.0,39
103,940335.0,41
103,940336.0,39
103,940337.0,38
103,940338.0,41
103,940339.0,41
103,940340.0,39
103,940341.0,38
103,940342.0,40
103,940343.0,39
103,940344.0,40
103,940345.0,39
103,940346.0,41
103,940347.0,41
103,940348.0,39
103,940349.0,41
103,940350.0,41
103,940351.0,38
103,940352.0,38
103,940353.0,40
103,940354.0,38
103,940355.0,38
103,940356.0,41
103,940357.0,41
103,940358.0,38
103,940359.0,40
103,940360.0,39
103,940361.0,38
103,940362.0,41
103,940363.0,40
103,940364.0,39
103,940365.0,38
103,940366.0,41
103,940367.0,41
103,940368.0,38
103,940369.0,42
103,940370.0,39
103,940371.0,40
103,940372.0,38
103,940373.0,41
103,940374.0,38
103,940375.0,39
103,940376.0,38
103,940377.0,41
103,940378.0,38
103,940379.0,38
103,940380.0,41
103,940381.0,38
103,940382.0,41
103,940383.0,38
103,940384.0,39
103,940385.0,41
103,940386.0,40
103,940387.0,38
103,940388.0,40
103,940389.0,40
103,940390.0,38
103,940391.0,41
103,940392.0,38
103,940393.0,41
103,940394.0,38
103,940395.0,39
103,940396.0,40
103,940397.0,38
103,940398.0,38
103,940399.0,38
103,940400.0,40
103,940401.0,38
103,940402.0,38
103,940403.0,40
103,940404.0,40
103,940405.0,39
103,940406.0,38
103,940407.0,39
103,940408.0,38
103,940409.0,38
103,940410.0,39
103,940411.0,41
103,940412.0,38
103,940413.0,39
103,940414.0,39
103,940415.0,38
103,940416.0,40
103,940417.0,40
103,940418.0,38
103,940419.0,39
103,940420.0,38
103,940421.0,39
103,940422.0,39
103,940423.0,38
103,940424.0,39
103,940425.0,40
103,940426.0,40
103,940427.0,42
103,940428.0,38
103,940429.0,39
103,940430.0,38
103,940431.0,39
103,940432.0,38
103,940433.0,40
103,940434.0,39
103,940435.0,39
103,940436.0,39
103,940437.0,38
103,940438.0,40
103,940439.0,39
103,940440.0,39
103,940441.0,39
103,940442.0,39
103,940443.0,39
103,940444.0,39
103,940445.0,39
103,940446.0,39
103,940447.0,39
103,940448.0,38
103,940449.0,39
103,940450.0,40
103,940451.0,39
103,940452.0,39
103,940453.0,40
103,940454.0,38
103,940455.0,39
103,940456.0,39
103,940457.0,39
103,940458.0,39
103,940459.0,39
103,940460.0,38
103,940461.0,39
103,940462.0,40
103,940463.0,39
103,940464.0,39
103,940465.0,39
103,940466.0,39
103,940467.0,39
103,940468.0,39
103,940469.0,39
103,940470.0,40
103,940471.0,39
103,940472.0,40
103,940473.0,38
103,940474.0,39
103,940475.0,39
103,940476.0,39
103,940477.0,39
103,940478.0,39
103,940479.0,39
103,940480.0,39
103,940481.0,38
103,940482.0,39
103,940483.0,39
103,940484.0,39
103,940485.0,40
103,940486.0,38
103,940487.0,39
103,940488.0,38
103,940489.0,39
103,940490.0,39
103,940491.0,38
103,940492.0,39
103,940493.0,38
103,940494.0,38
103,940495.0,38
103,940496.0,39
103,940497.0,39
103,940498.0,39
103,940499.0,39
103,940500.0,39
103,940501.0,39
103,940502.0,38
103,940503.0,37
103,940504.0,38
103,940505.0,39
103,940506.0,39
103,940507.0,39
103,940508.0,39
103,940509.0,38
103,940510.0,38
103,940511.0,38
103,940512.0,39
103,940513.0,37
103,940514.0,39
103,940515.0,39
103,940516.0,39
103,940517.0,39
103,940518.0,38
103,940519.0,39
103,940520.0,39
103,940521.0,39
103,940522.0,39
103,940523.0,40
103,940524.0,39
103,940525.0,39
103,940526.0,40
103,940527.0,39
103,940528.0,39
103,940529.0,39
103,940530.0,38
103,940531.0,38
103,940532.0,38
103,940533.0,39
103,940534.0,39
103,940535.0,40
103,940536.0,39
103,940537.0,39
103,940538.0,38
103,940539.0,39
103,940540.0,38
103,940541.0,39
103,940542.0,39
103,940543.0,38
103,940544.0,39
103,940545.0,38
103,940546.0,38
103,940547.0,39
103,940548.0,40
103,940549.0,38
103,940550.0,38
103,940551.0,39
103,940552.0,39
103,940553.0,38
103,940554.0,39
103,940555.0,39
103,940556.0,39
103,940557.0,37
103,940558.0,39
103,940559.0,38
103,940560.0,38
103,940561.0,39
103,940562.0,39
103,940563.0,39
103,940564.0,39
103,940565.0,38
103,940566.0,38
103,940567.0,38
103,940568.0,39
103,940569.0,39
103,940570.0,37
103,940571.0,38
103,940572.0,39
103,940573.0,38
103,940574.0,39
103,940575.0,37
103,940576.0,37
103,940577.0,39
103,940578.0,39
103,940579.0,37
103,940580.0,39
103,940581.0,39
103,940582.0,39
103,940583.0,37
103,940584.0,38
103,940585.0,38
103,940586.0,37
103,940587.0,39
103,940588.0,39
103,940589.0,38
103,940590.0,38
103,940591.0,37
103,940592.0,38
103,940593.0,39
103,940594.0,38
103,940595.0,38
103,940596.0,39
103,940597.0,38
103,940598.0,39
103,940599.0,38
103,940600.0,39
103,940601.0,38
103,940602.0,38
103,940603.0,38
103,940604.0,38
103,940605.0,38
103,940606.0,39
103,940607.0,37
103,940608.0,38
103,940609.0,38
103,940610.0,38
103,940611.0,37
103,940612.0,38
103,940613.0,39
103,940614.0,38
103,940615.0,39
103,940616.0,38
103,940617.0,38
103,940618.0,39
103,940619.0,38
103,940620.0,38
103,940621.0,38
103,940622.0,39
103,940623.0,37
103,940624.0,38
103,940625.0,39
103,940626.0,39
103,940627.0,37
103,940628.0,38
103,940629.0,38
103,940630.0,38
103,940631.0,37
103,940632.0,39
103,940633.0,38
103,940634.0,37
103,940635.0,38
103,940636.0,39
103,940637.0,37
103,940638.0,38
103,940639.0,39
103,940640.0,39
103,940641.0,39
103,940642.0,37
103,940643.0,39
103,940644.0,39
103,940645.0,38
103,940646.0,38
103,940647.0,38
103,940648.0,38
103,940649.0,39
103,940650.0,38
103,940651.0,39
103,940652.0,39
103,940653.0,38
103,940654.0,40
103,940655.0,38
103,940656.0,39
103,940657.0,39
103,940658.0,38
103,940659.0,38
103,940660.0,38
103,940661.0,39
103,940662.0,37
103,940663.0,38
103,940664.0,39
103,940665.0,39
103,940666.0,38
103,940667.0,37
103,940668.0,39
103,940669.0,39
103,940670.0,38
103,940671.0,38
103,940672.0,37
103,940673.0,40
103,940674.0,38
103,940675.0,39
103,940676.0,41
103,940677.0,38
103,940678.0,39
103,940679.0,38
103,940680.0,38
103,940681.0,39
103,940682.0,39
103,940683.0,38
103,940684.0,38
103,940685.0,38
103,940686.0,40
103,940687.0,39
103,940688.0,38
103,940689.0,39
103,940690.0,38
103,940691.0,39
103,940692.0,38
103,940693.0,39
103,940694.0,37
103,940695.0,38
103,940696.0,39
103,940697.0,37
103,940698.0,37
103,940699.0,38
103,940700.0,39
103,940701.0,38
103,940702.0,39
103,940703.0,38
103,940704.0,38
103,940705.0,39
103,940706.0,39
103,940707.0,39
103,940708.0,38
103,940709.0,37
103,940710.0,38
103,940711.0,37
103,940712.0,38
103,940713.0,38
103,940714.0,38
103,940715.0,38
103,940716.0,38
103,940717.0,38
103,940718.0,39
103,940719.0,39
103,940720.0,39
103,940721.0,38
103,940722.0,38
103,940723.0,39
103,940724.0,39
103,940725.0,38
103,940726.0,38
103,940727.0,37
103,940728.0,37
103,940729.0,38
103,940730.0,37
103,940731.0,38
103,940732.0,39
103,940733.0,38
103,940734.0,38
103,940735.0,40
103,940736.0,39
103,940737.0,38
103,940738.0,38
103,940739.0,38
103,940740.0,38
103,940741.0,38
103,940742.0,38
103,940743.0,38
103,940744.0,38
103,940745.0,38
103,940746.0,41
103,940747.0,38
103,940748.0,37
103,940749.0,38
103,940750.0,38
103,940751.0,40
103,940752.0,39
103,940753.0,38
103,940754.0,38
103,940755.0,38
103,940756.0,37
103,940757.0,39
103,940758.0,38
103,940759.0,38
103,940760.0,37
103,940761.0,38
103,940762.0,38
103,940763.0,38
103,940764.0,37
103,940765.0,38
103,940766.0,38
103,940767.0,38
103,940768.0,38
103,940769.0,38
103,940770.0,38
103,940771.0,38
103,940772.0,37
103,940773.0,38
103,940774.0,38
103,940775.0,38
103,940776.0,38
103,940777.0,38
103,940778.0,38
103,940779.0,39
103,940780.0,37
103,940781.0,37
103,940782.0,39
103,940783.0,38
103,940784.0,38
103,940785.0,38
103,940786.0,38
103,940787.0,38
103,940788.0,39
103,940789.0,41
103,940790.0,38
103,940791.0,38
103,940792.0,38
103,940793.0,38
103,940794.0,38
103,940795.0,39
103,940796.0,39
103,940797.0,38
103,940798.0,39
103,940799.0,37
103,940800.0,38
103,940801.0,38
103,940802.0,38
103,940803.0,38
103,940804.0,38
103,940805.0,38
103,940806.0,37
103,940807.0,39
103,940808.0,38
103,940809.0,39
103,940810.0,38
103,940811.0,38
103,940812.0,38
103,940813.0,38
103,940814.0,38
103,940815.0,38
103,940816.0,38
103,940817.0,38
103,940818.0,38
103,940819.0,39
103,940820.0,39
103,940821.0,38
103,940822.0,38
103,940823.0,38
103,940824.0,39
103,940825.0,38
103,940826.0,39
103,940827.0,38
103,940828.0,40
103,940829.0,39
103,940830.0,38
103,940831.0,38
103,940832.0,39
103,940833.0,38
103,940834.0,38
103,940835.0,38
103,940836.0,39
103,940837.0,39
103,940838.0,38
103,940839.0,39
103,940840.0,39
103,940841.0,39
103,940842.0,38
103,940843.0,38
103,940844.0,39
103,940845.0,39
103,940846.0,38
103,940847.0,38
103,940848.0,38
103,940849.0,38
103,940850.0,38
103,940851.0,38
103,940852.0,38
103,940853.0,38
103,940854.0,38
103,940855.0,39
103,940856.0,39
103,940857.0,39
103,940858.0,40
103,940859.0,38
103,940860.0,39
103,940861.0,36
103,940862.0,38
103,940863.0,38
103,940864.0,39
103,940865.0,36
103,940866.0,38
103,940867.0,36
103,940868.0,38
103,940869.0,38
103,940870.0,38
103,940871.0,38
103,940872.0,38
103,940873.0,38
103,940874.0,39
103,940875.0,40
103,940876.0,37
103,940877.0,39
103,940878.0,39
103,940879.0,39
103,940880.0,38
103,940881.0,38
103,940882.0,39
103,940883.0,39
103,940884.0,37
103,940885.0,36
103,940886.0,39
103,940887.0,40
103,940888.0,39
103,940889.0,38
103,940890.0,40
103,940891.0,39
103,940892.0,38
103,940893.0,38
103,940894.0,37
103,940895.0,38
103,940896.0,38
103,940897.0,39
103,940898.0,40
103,940899.0,38
103,940900.0,40
103,940901.0,38
103,940902.0,39
103,940903.0,38
103,940904.0,39
103,940905.0,40
103,940906.0,39
103,940907.0,37
103,940908.0,39
103,940909.0,37
103,940910.0,38
103,940911.0,37
103,940912.0,39
103,940913.0,39
103,940914.0,37
103,940915.0,38
103,940916.0,39
103,940917.0,37
103,940918.0,39
103,940919.0,38
103,940920.0,36
103,940921.0,37
103,940922.0,38
103,940923.0,38
103,940924.0,38
103,940925.0,39
103,940926.0,39
103,940927.0,39
103,940928.0,37
103,940929.0,39
103,940930.0,39
103,940931.0,38
103,940932.0,39
103,940933.0,38
103,940934.0,38
103,940935.0,38
103,940936.0,38
103,940937.0,36
103,940938.0,39
103,940939.0,37
103,940940.0,39
103,940941.0,38
103,940942.0,38
103,940943.0,39
103,940944.0,38
103,940945.0,40
103,940946.0,39
103,940947.0,37
103,940948.0,39
103,940949.0,39
103,940950.0,37
103,940951.0,37
103,940952.0,41
103,940953.0,39
103,940954.0,37
103,940955.0,40
103,940956.0,39
103,940957.0,37
103,940958.0,36
103,940959.0,39
103,940960.0,37
103,940961.0,37
103,940962.0,37
103,940963.0,40
103,940964.0,39
103,940965.0,39
103,940966.0,37
103,940967.0,39
103,940968.0,38
103,940969.0,38
103,940970.0,38
103,940971.0,37
103,940972.0,39
103,940973.0,38
103,940974.0,39
103,940975.0,37
103,940976.0,38
103,940977.0,37
103,940978.0,40
103,940979.0,40
103,940980.0,39
103,940981.0,37
103,940982.0,37
103,940983.0,38
103,940984.0,39
103,940985.0,38
103,940986.0,38
103,940987.0,37
103,940988.0,39
103,940989.0,37
103,940990.0,36
103,940991.0,38
103,940992.0,39
103,940993.0,38
103,940994.0,39
103,940995.0,38
103,940996.0,37
103,940997.0,37
103,940998.0,36
103,940999.0,38
103,941000.0,38
103,941001.0,37
103,941002.0,37
103,941003.0,39
103,941004.0,40
103,941005.0,37
103,941006.0,39
103,941007.0,37
103,941008.0,38
103,941009.0,37
103,941010.0,38
103,941011.0,39
103,941012.0,39
103,941013.0,37
103,941014.0,40
103,941015.0,37
103,941016.0,39
103,941017.0,38
103,941018.0,37
103,941019.0,39
103,941020.0,37
103,941021.0,37
103,941022.0,38
103,941023.0,37
103,941024.0,37
103,941025.0,39
103,941026.0,38
103,941027.0,37
103,941028.0,38
103,941029.0,38
103,941030.0,39
103,941031.0,39
103,941032.0,38
103,941033.0,37
103,941034.0,38
103,941035.0,39
103,941036.0,38
103,941037.0,38
103,941038.0,37
103,941039.0,38
103,941040.0,37
103,941041.0,37
103,941042.0,39
103,941043.0,39
103,941044.0,39
103,941045.0,38
103,941046.0,37
103,941047.0,39
103,941048.0,36
103,941049.0,37
103,941050.0,39
103,941051.0,38
103,941052.0,39
103,941053.0,37
103,941054.0,39
103,941055.0,39
103,941056.0,37
103,941057.0,37
103,941058.0,37
103,941059.0,37
103,941060.0,40
103,941061.0,39
103,941062.0,38
103,941063.0,37
103,941064.0,39
103,941065.0,39
103,941066.0,37
103,941067.0,37
103,941068.0,39
103,941069.0,40
103,941070.0,37
103,941071.0,37
103,941072.0,39
103,941073.0,39
103,941074.0,36
103,941075.0,40
103,941076.0,39
103,941077.0,40
103,941078.0,37
103,941079.0,40
103,941080.0,39
103,941081.0,40
103,941082.0,37
103,941083.0,40
103,941084.0,38
103,941085.0,37
103,941086.0,38
103,941087.0,39
103,941088.0,39
103,941089.0,39
103,941090.0,40
103,941091.0,39
103,941092.0,36
103,941093.0,39
103,941094.0,39
103,941095.0,38
103,941096.0,40
103,941097.0,39
103,941098.0,40
103,941099.0,38
103,941100.0,40
103,941101.0,37
103,941102.0,39
103,941103.0,36
103,941104.0,37
103,941105.0,40
103,941106.0,40
103,941107.0,40
103,941108.0,39
103,941109.0,39
103,941110.0,39
103,941111.0,38
103,941112.0,36
103,941113.0,39
103,941114.0,40
103,941115.0,40
103,941116.0,39
103,941117.0,37
103,941118.0,39
103,941119.0,39
103,941120.0,39
103,941121.0,40
103,941122.0,38
103,941123.0,40
103,941124.0,40
103,941125.0,39
103,941126.0,38
103,941127.0,40
103,941128.0,40
103,941129.0,39
103,941130.0,40
103,941131.0,37
103,941132.0,39
103,941133.0,38
103,941134.0,37
103,941135.0,40
103,941136.0,36
103,941137.0,40
103,941138.0,36
103,941139.0,40
103,941140.0,40
103,941141.0,38
103,941142.0,40
103,941143.0,39
103,941144.0,40
103,941145.0,40
103,941146.0,37
103,941147.0,40
103,941148.0,36
103,941149.0,38
103,941150.0,38
103,941151.0,40
103,941152.0,40
103,941153.0,37
103,941154.0,36
103,941155.0,40
103,941156.0,40
103,941157.0,40
103,941158.0,40
103,941159.0,38
103,941160.0,38
103,941161.0,40
103,941162.0,37
103,941163.0,41
103,941164.0,36
103,941165.0,40
103,941166.0,36
103,941167.0,40
103,941168.0,40
103,941169.0,40
103,941170.0,38
103,941171.0,36
103,941172.0,40
103,941173.0,36
103,941174.0,41
103,941175.0,38
103,941176.0,37
103,941177.0,41
103,941178.0,37
103,941179.0,36
103,941180.0,40
103,941181.0,40
103,941182.0,40
103,941183.0,38
103,941184.0,36
103,941185.0,38
103,941186.0,38
103,941187.0,36
103,941188.0,36
103,941189.0,37
103,941190.0,40
103,941191.0,37
103,941192.0,37
103,941193.0,36
103,941194.0,38
103,941195.0,36
103,941196.0,37
103,941197.0,38
103,941198.0,36
103,941199.0,37
103,941200.0,38
103,941201.0,37
103,941202.0,37
103,941203.0,37
103,941204.0,37
103,941205.0,37
103,941206.0,37
103,941207.0,36
103,941208.0,37
103,941209.0,37
103,941210.0,37
103,941211.0,37
103,941212.0,36
103,941213.0,36
103,941214.0,37
103,941215.0,37
103,941216.0,37
103,941217.0,37
103,941218.0,37
103,941219.0,37
103,941220.0,36
103,941221.0,37
103,941222.0,36
103,941223.0,36
103,941224.0,36
103,941225.0,37
103,941226.0,36
103,941227.0,36
103,941228.0,36
103,941229.0,36
103,941230.0,36
103,941231.0,36
103,941232.0,36
103,941233.0,36
103,941234.0,36
103,941235.0,36
103,941236.0,36
103,941237.0,36
103,941238.0,35
103,941239.0,36
103,941240.0,36
103,941241.0,36
103,941242.0,36
103,941243.0,35
103,941244.0,35
103,941245.0,35
103,941246.0,39
103,941247.0,39
103,941248.0,42
103,941249.0,42
103,941250.0,42
103,941251.0,42
103,941252.0,42
103,941253.0,42
103,941254.0,42
103,941255.0,41
103,941256.0,40
103,941257.0,38
103,941258.0,38
103,941259.0,38
103,941260.0,38
103,941261.0,41
103,941262.0,42
103,941263.0,41
103,941264.0,42
103,941265.0,38
103,941266.0,42
103,941267.0,37
103,941268.0,41
103,941269.0,40
103,941270.0,39
103,941271.0,41
103,941272.0,38
103,941273.0,39
103,941274.0,39
103,941275.0,40
103,941276.0,40
103,941277.0,37
103,941278.0,38
103,941279.0,41
103,941280.0,38
103,941281.0,37
103,941282.0,40
103,941283.0,42
103,941284.0,39
103,941285.0,39
103,941286.0,39
103,941287.0,43
103,941288.0,40
103,941289.0,41
103,941290.0,38
103,941291.0,37
103,941292.0,39
103,941293.0,37
103,941294.0,40
103,950001.0,35
103,950002.0,38
103,950003.0,37
103,950004.0,37
103,950005.0,39
103,950006.0,39
103,950007.0,39
103,950008.0,41
103,950009.0,38
103,950010.0,40
103,950011.0,37
103,950012.0,39
103,950013.0,39
103,950014.0,40
103,950015.0,40
103,950016.0,39
103,950017.0,39
103,950018.0,40
103,950019.0,39
103,950020.0,39
103,950021.0,39
103,950022.0,39
103,950023.0,40
103,950024.0,35
103,950025.0,34
103,950026.0,34
103,950027.0,33
103,950028.0,32
103,950029.0,32
103,950030.0,33
103,950031.0,35
103,950032.0,32
103,950033.0,32
103,950034.0,34
103,950035.0,34
103,950036.0,35
103,950037.0,35
103,950038.0,35
103,950039.0,40
103,950040.0,36
103,950041.0,37
103,950042.0,38
103,950043.0,38
103,950044.0,39
103,950045.0,39
103,950046.0,39
103,950047.0,42
103,950048.0,42
103,950049.0,42
103,950050.0,43
103,950051.0,42
103,950052.0,38
103,950053.0,38
103,950054.0,42
103,950055.0,42
103,950056.0,46
103,950057.0,34
103,950058.0,37
103,950059.0,41
103,950060.0,44
103,950061.0,43
103,950062.0,38
103,950063.0,39
103,950064.0,39
103,950065.0,39
